OPEN_BROWSER_READY,0.0,0.0,-0.31404958218673645,-0.1350759853611987,-0.5806305926944376,-0.4560329417967604,-0.7397002861857813,-0.6830610449975989,-0.8993325459063642,-0.8559768244239416,-0.3710389196251594,-0.9630976618945063,-0.5609857885845064,-1.3000798945818521,-0.7244407849064551,-1.4925711265385644,-0.8931169644325453,-1.6340380645650667,-0.17787409429863643,-0.9840532539336679,-0.34382747050541473,-1.3951298957898925,-0.5689517436207402,-1.453067325319093,-0.767869519387236,-1.4115179217245237,0.017499643450198044,-0.8887639682383821,-0.19547948813878716,-1.041342827713423,-0.38769083693512557,-0.7859876195477176,-0.5002600809528055,-0.557159390564344,0.1969324252683614,-0.703085667463297,-0.044184279018365656,-0.6936675291190061,-0.2053915949542727,-0.45993784494347634,-0.2812475773195328,-0.24768313583230359
OPEN_BROWSER_READY,0.0,0.0,-0.32963745754967466,-0.15401873626099155,-0.5963573979195084,-0.46706056132595464,-0.7625072104146653,-0.6719502823611353,-0.923383414325652,-0.8423184038291045,-0.38673343652257347,-0.9827794135041393,-0.5656123390667491,-1.2754012820542027,-0.7311482991563945,-1.4035108664534144,-0.911635888827427,-1.4789599193690637,-0.22953756458954075,-0.9732998029601684,-0.3937676970899161,-1.3653451603335043,-0.6220195533810231,-1.5109976961667981,-0.8323808653836021,-1.5587770522549997,-0.05813383473103193,-0.8456865657465846,-0.23727150560096197,-1.0140611651417033,-0.3796790566643947,-0.7841186463153328,-0.46344658020075824,-0.5719001525405696,0.10602288376129237,-0.6300460802496041,-0.09767680262443071,-0.6230244477477863,-0.21950724196768231,-0.4181884494998383,-0.27784869065734263,-0.2301794555812176
OPEN_BROWSER_READY,0.0,0.0,-0.305540003939832,-0.16382433846026198,-0.5748289597885851,-0.4757159144946556,-0.7549191394591227,-0.6565324178138509,-0.9234340161015092,-0.8236774175434333,-0.3816723118097237,-0.9740520554052562,-0.5708371551269478,-1.263276664100687,-0.7321409460348298,-1.3618947641345562,-0.9117719394153477,-1.403136000839006,-0.23632838218087887,-0.9716732453740652,-0.41481660327223824,-1.3841174222133952,-0.6447912494269342,-1.533508661349961,-0.8659398676782204,-1.585722600224347,-0.0770309886721783,-0.8568970138263657,-0.2836446946169909,-0.9961189645056588,-0.3883737916474343,-0.7573490182765741,-0.4460243923269362,-0.5472379660455696,0.06636973036082425,-0.6654646947598618,-0.15183096384289396,-0.6317143942468288,-0.2531854095100678,-0.4024821930313683,-0.29107866530847937,-0.20841755934424927
OPEN_BROWSER_READY,0.0,0.0,-0.32258960359096883,-0.13689783935155347,-0.5881025978806079,-0.44648063123291803,-0.7487692027615416,-0.6674292715302885,-0.9090627819359003,-0.8499735637933574,-0.3690413595351132,-0.9534542466224258,-0.5594583323045972,-1.2718762340221108,-0.7228725688537863,-1.41955084009831,-0.8996973498628263,-1.5044590054905866,-0.18564570367390787,-0.9826167476220927,-0.34414205580632806,-1.4102055730380696,-0.5695362975389258,-1.4408979119282663,-0.7770244403687824,-1.3665037734151348,0.0020277461162625473,-0.8951320558313155,-0.20938873583570403,-1.0514902678630056,-0.3779407797834516,-0.8051038693386635,-0.47808142287286626,-0.5948211692878982,0.17042647109243814,-0.7145519331293017,-0.06075496713833797,-0.6849656965516443,-0.2158997103280309,-0.45253251379767473,-0.29316447086919456,-0.2591684216994626
OPEN_BROWSER_READY,0.0,0.0,-0.32483195755342537,-0.1409303972410645,-0.5883103763795139,-0.4423004286454443,-0.7507756021294175,-0.6397334838738192,-0.9099053961195678,-0.8033461533229298,-0.3855122028704837,-0.9635156295829851,-0.5624926776244988,-1.265328829865369,-0.7338111513601319,-1.3768206365654443,-0.9244443526381256,-1.4283699326934622,-0.21680909902400852,-0.9762140208890661,-0.37001179887969404,-1.3978534045751658,-0.5930145938142604,-1.4898678717360636,-0.8027140247786447,-1.4843789355731405,-0.03775550989308292,-0.8799757367452496,-0.24244532753207915,-1.017946250807678,-0.40041216017720305,-0.760623595869033,-0.4925115433443908,-0.5377829818855662,0.134952008666252,-0.6967182664958265,-0.09717106707585384,-0.6733170100314779,-0.2383465138071509,-0.4367350896291461,-0.30727438787726186,-0.2318532411231338
OPEN_BROWSER_READY,0.0,0.0,-0.3229827536072376,-0.14388455906592224,-0.5948975617445785,-0.4554605136744426,-0.7656458902877032,-0.6637523521843044,-0.9323038942184029,-0.8395230213228742,-0.38408699664692014,-0.9660190677322215,-0.5630197249822312,-1.2903430352499274,-0.7325722844099652,-1.37852813942909,-0.9297870429142742,-1.4006524052123108,-0.22790697474523386,-0.9736829108403184,-0.39599306234455417,-1.4314204601309877,-0.6356607131477463,-1.5856265805058471,-0.8662177946483443,-1.6396072276000366,-0.055872642849044085,-0.8635634960824281,-0.2420395537108611,-1.0184172511875882,-0.3765033494933332,-0.7914185756025137,-0.4591188611783927,-0.6001041213827084,0.10834307988103273,-0.6665053789198031,-0.0981797042650355,-0.6482312911286934,-0.21045315809268925,-0.4243426080408708,-0.2588979126433984,-0.23370711681970294
OPEN_BROWSER_READY,0.0,0.0,-0.33336677619657007,-0.15277970077454792,-0.5988774058816957,-0.4574152703599653,-0.7621510654631047,-0.6696368383318296,-0.9201800234937588,-0.8446751731055048,-0.3829721162568451,-0.9576333449377574,-0.5723662378757569,-1.2704834478514964,-0.7430858724458559,-1.3844327025359424,-0.9344014170311409,-1.4361329077734537,-0.2079072065352891,-0.9781485538867256,-0.36248293990988256,-1.424199725717788,-0.5919377650020173,-1.4875446934745766,-0.8037229614827605,-1.441561084933762,-0.025842130134391423,-0.8855211934059006,-0.23839181736070297,-1.039556316412175,-0.39278163456930554,-0.7697597442143305,-0.47444200217099025,-0.5416345342696386,0.14495842244027538,-0.7039954257432217,-0.09174626537210603,-0.6953624725722454,-0.23504489249616586,-0.4578627057069389,-0.29540712064355995,-0.2560258680826867
OPEN_BROWSER_READY,0.0,0.0,-0.318291102582612,-0.14900436577438342,-0.5790065179975911,-0.4532389704167972,-0.7415434966179341,-0.6587391175654115,-0.9014067074982908,-0.8159129733359514,-0.37965750997768255,-0.9731470433296726,-0.5565100998709559,-1.2760836257638628,-0.7223620636504816,-1.3936679109463896,-0.9055251895433998,-1.4473337839753104,-0.22050918285339302,-0.9753848985284368,-0.37145043947344125,-1.4058603302753372,-0.5960813072561549,-1.5258764052956508,-0.8042939770437179,-1.5436193695821936,-0.046417906201894246,-0.8623741184747046,-0.22056192368008018,-1.0302147530613186,-0.35964012423095787,-0.789992031410091,-0.4383465196973269,-0.5809421276895712,0.12467248146878947,-0.6596053909818884,-0.07681754788388076,-0.6672177926508109,-0.20620211260502733,-0.4469478652480372,-0.27057581474933645,-0.2507074698812662
OPEN_BROWSER_READY,0.0,0.0,-0.3221381979316627,-0.17018915381223523,-0.5895264063225489,-0.4667428387244781,-0.7526460534121561,-0.6682025021616034,-0.9060916612951023,-0.8363386361448667,-0.365253548718052,-0.9773140614516996,-0.5684103064359103,-1.2775748205636022,-0.7328244822556156,-1.401546579835617,-0.9142130397768372,-1.472487151867137,-0.1967260255902579,-0.9804585003229159,-0.3704823873276864,-1.4083554291254996,-0.607538689275542,-1.4964517845268412,-0.8204670648225856,-1.4892995831455869,-0.018939279866974995,-0.8659147381251063,-0.23936745377165522,-1.0277959534460226,-0.39976908486909546,-0.7694128118771998,-0.482002931674332,-0.5512093875798989,0.15013997084676664,-0.6554666650096306,-0.0784493437536728,-0.6811190961892216,-0.23144488636004165,-0.46129358849061725,-0.3086895424942225,-0.2648391280756008
OPEN_BROWSER_READY,0.0,0.0,-0.3188964610551432,-0.1742248525069962,-0.58897427223978,-0.4828722749886727,-0.7644604880298494,-0.6820005207994255,-0.9292367448877141,-0.8567300925108498,-0.37327962928626895,-0.9958908716059973,-0.5618652864436325,-1.2964646344108117,-0.7376282066037437,-1.3719773222044023,-0.9328843301458999,-1.3861878196498334,-0.22797201367862308,-0.9736676850852727,-0.40214448146199,-1.4139154233856028,-0.6462979406420957,-1.5825146782484119,-0.8745199229189496,-1.6623132406816707,-0.07004598323227874,-0.8322781642318982,-0.2924821705980793,-0.996545571969364,-0.44299739288087053,-0.7733489366549452,-0.5259371911378987,-0.5910550977970538,0.07363879276285212,-0.6024388851244898,-0.1595208301030578,-0.6012810957866837,-0.2776749002948716,-0.4028530880969751,-0.32517654169869853,-0.2372167218971975
OPEN_BROWSER_READY,0.0,0.0,-0.32010154738931856,-0.172818949162199,-0.5781571805884409,-0.4695210523453114,-0.7389215756703089,-0.6803962792231225,-0.8910621899956027,-0.8709893423698769,-0.34454842778331474,-0.9849673630834427,-0.524283899820999,-1.303879381057617,-0.7151938784609038,-1.3593053124346837,-0.9124956457848,-1.3271611718576588,-0.19574767278610522,-0.980654296171094,-0.3810425891379881,-1.435241173841377,-0.6345803315403935,-1.5914863946348246,-0.8536646643968698,-1.653117045780081,-0.023135151872903922,-0.8550260212638351,-0.24679042651651317,-1.0558482993730993,-0.4212873271659019,-0.8213966133916254,-0.5114526193446982,-0.6153981201993329,0.13735842645950175,-0.63625592995946,-0.09747884182126577,-0.6776649019201926,-0.25532992465121673,-0.46878486289564747,-0.32879677585072714,-0.2817180862469272
OPEN_BROWSER_READY,0.0,0.0,-0.28826436529880656,-0.18934980976014093,-0.558896593595023,-0.47590124108439663,-0.7570881466100121,-0.6466175984533766,-0.9288712899891233,-0.8218270376941489,-0.3743946052182662,-0.9992410824400138,-0.5688637468806153,-1.3032276505224094,-0.7540052505771239,-1.3310016361128927,-0.9598431731127848,-1.2741397059297763,-0.2709844003324531,-0.9625837390982983,-0.4289123769129146,-1.4139487414824672,-0.651108968674932,-1.5741268962555781,-0.8713035715286465,-1.6408674018245284,-0.1447660281277454,-0.7862453595481684,-0.29880470745747173,-1.0409255425274258,-0.4504772442910005,-0.9590767817192247,-0.5738750308616207,-0.8812250451485422,-0.022898456868889725,-0.5145412102911102,-0.18970775861592706,-0.568497667686204,-0.3052013583489465,-0.44356966580381907,-0.38854011068834554,-0.33422142531187343
OPEN_BROWSER_READY,0.0,0.0,-0.3489149822468051,-0.21627277969930814,-0.616289494504191,-0.5218661856987183,-0.8004236163317058,-0.7036931981227622,-0.9604377304072959,-0.882778053381172,-0.3756797048118793,-1.0096782514361198,-0.589832122228645,-1.3120882971557022,-0.7926063192528382,-1.313697869547705,-0.9941461073748938,-1.2369503322301163,-0.2545621991696831,-0.9670564030882038,-0.45760305856320216,-1.416513635698905,-0.7071341442358706,-1.5691874924779994,-0.9305112434585013,-1.6159214811303606,-0.12297663061143974,-0.7871277429615987,-0.35862207672706875,-1.1060143098031026,-0.5538160098895729,-1.1295685468082142,-0.6933451124073116,-1.1217033631771085,-0.011470237689030015,-0.5099513020714775,-0.25536260358966273,-0.56658294029705,-0.4005293825994319,-0.49586368350543397,-0.48787403656970946,-0.42661743375314165
OPEN_BROWSER_READY,0.0,0.0,-0.35174807322773355,-0.2242183779469945,-0.6226009771789772,-0.5430943561767556,-0.800831943837036,-0.7436707686124456,-0.9550299277909465,-0.9384249183899407,-0.31868650770500717,-1.0485517459720286,-0.5504691319864097,-1.3431013744983245,-0.7722518767481605,-1.3175320148687262,-0.9780389368239522,-1.2019764403337014,-0.1947155269397568,-0.9808597573397396,-0.40838685114835954,-1.4065020639543042,-0.6704212555331975,-1.5338036138202091,-0.9031249980580194,-1.5624730027278972,-0.060254541802908686,-0.7799605162791804,-0.3220851092166103,-0.9994289098124668,-0.5036559623445354,-0.9010179192552611,-0.6300330105647932,-0.8021536569042208,0.0538639716751359,-0.48463395449670943,-0.17672623755652386,-0.5340990868570356,-0.32393421661258825,-0.42995567598386725,-0.4281634097453155,-0.32873302612305993
OPEN_BROWSER_READY,0.0,0.0,-0.344355708059858,-0.21827848397195157,-0.606522069830045,-0.5257016677773301,-0.7818101206614805,-0.7092580704242654,-0.9515163806147642,-0.8756403213225017,-0.34592177522865003,-1.0482849515387322,-0.5538965448871095,-1.3359360125166737,-0.7585466757047967,-1.3206720008710364,-0.9566650888428867,-1.2217320337325375,-0.21176607972124553,-0.9773203811849495,-0.4001803345557723,-1.3835132800545789,-0.6427420965012965,-1.4893334463070174,-0.8582411261415046,-1.506183783228925,-0.07269490663243805,-0.7772423897644078,-0.29449263323409874,-0.9972759815868535,-0.4785915962828763,-0.8698139636545855,-0.6061660309670058,-0.7565933952795922,0.045344782108076756,-0.4860986421214827,-0.1750407549701973,-0.5452305883507395,-0.3280856137189879,-0.4201802298869813,-0.4283537989509114,-0.30141817692021805
